t,easyData,easyData,easyData,easyData,mediumData,mediumData,mediumData,mediumData,mediumData,hardData,hardData,hardData,hardData,hardData,hardData,hardData
1.6116116116116117,0.6147596133673212,0.6799495825754843,-0.26568078383727745,-0.08701010309341846,-0.09777895871507672,-0.14357576825745735,-0.6558377299313713,-0.6961139727969964,-0.3371661917442986,-1.0171936551520289,-0.16223865005681293,2.0580832840100163,0.17471894473088947,0.03987244069066899,0.035812405505059756,0.6969158313487773
1.6216216216216217,-0.13946894495264905,0.20294928142828395,-0.27496682609494527,-0.034849273039550224,0.13993492782561176,-0.18559970365862927,-0.03346073355684937,-0.7306898798777308,-0.2037136766829052,-1.1240907416482813,-0.11499834365042959,0.5556557396502027,-0.0782251698655425,-0.2612385931503827,0.19608158090907635,0.2372469510344527
1.6316316316316317,-0.8404605774108188,0.6620880235906794,-0.42572716598383875,0.010491349380864467,-0.28387582310311194,0.18942433083452115,-0.4258041804562904,-0.9136947127421297,0.029957771079080542,-0.7879137586057652,0.10292237223405692,0.7456080546190734,-0.12002487089052062,0.08827656719540908,0.22594466667969854,0.35709906752445747
1.6416416416416417,-0.07767349243418745,0.4185579499071994,-0.056363871566662976,-0.1433886562952896,-0.3798666902085535,0.06269960477060939,0.37114966159448043,0.23004977940029991,0.1834899329346308,-1.0840087748423461,0.22247309833810985,-0.5567056429800832,0.2116208012546761,-0.11286868214463361,-0.059336509692561316,-0.8426065351238257
1.6516516516516517,-0.11287067345068756,0.3066041871920415,0.039059520324924824,0.021656301938900523,-0.17019454347952437,0.17102716338338309,0.03606939665598677,-0.9365448158753213,-0.3021812302101837,-1.5729458256861852,-0.2142580737020504,1.392874511779996,-0.2998301404968683,0.17789796500288527,0.07633916795703183,1.159186734507475
1.6616616616616617,0.48035364396924374,0.6736047666284821,-0.4971202002420303,-0.08402893860906216,-0.03812356089039979,0.14269318712614895,0.27868014611759817,-0.6835344205588176,0.5163645793964927,-0.2014468885751604,-0.18274584511708447,0.4025394915835208,-0.07455891177612413,0.18248836264382678,0.007565614207443894,-0.0753952922331475
1.6716716716716717,-0.277206837852834,0.010300425709035943,-0.2873205095041381,0.16630333620776241,-0.0016263509710735511,-0.12059246154098287,0.30132702786466503,-1.4113663685698485,0.01687168086901711,0.14656585148443513,0.14045294031905758,1.8590953149696732,-0.4623516706355347,0.28918002977774143,-0.09211369719126972,-0.8781179096509742
1.6816816816816818,0.23873322315255924,0.2848714333526806,-0.23381586052914294,-0.06218373121547944,0.06172034228245052,-0.22183806948740498,0.04029278530627784,-0.5946254245428475,-0.1820966754247258,-0.7780665900600168,-0.18731649865436914,1.4190531507345667,-0.020887704067289938,0.24964285958485738,0.011321737113869513,-0.07177741044304284
1.6916916916916918,-0.3718138156663153,0.24788693909988485,0.0694943608848384,-0.047015718819808795,0.07146189013091228,0.12013338767038997,-0.13758254569352676,-0.4880573090575132,-0.060682367052399114,-0.295696525619972,-0.10049709119950055,0.043875741686422054,0.22933946054165982,-0.08024443931642451,0.0656473488637423,0.5205940998768412
1.7017017017017018,-0.7013633947409051,0.34294933408899175,-0.25883502221540294,-0.05475599932098058,-0.24978596903279301,0.0006239189611152142,0.7521099687267807,-0.34096679666548013,0.11521612987302972,-1.6980961077539258,0.31908328487812393,0.9655903110072183,-0.6448074996492758,0.2424056596394463,0.08184762393978663,-0.08089780780822622
1.7117117117117118,-0.08013328543775294,0.20676759715206422,0.014742915238338539,-0.04591870262199442,0.17170407622204317,-0.152653710735709,0.19454074646524477,-0.35133193823281317,-0.30177099143447395,0.7008565759766727,-0.13042126761825454,-0.41316885559550354,-0.1158885485873864,-0.0054834715638218,-0.022401520188003454,-0.00790323597679321
1.7217217217217218,0.3515473458700284,0.2245133391327898,-0.5077713956010879,0.011256293737304465,0.20231290144641872,0.10334369669313374,0.852882676111412,-0.7952853216094338,-0.013718336574670899,-0.5301448469305374,-0.23106803993118255,1.4309637637943227,0.040505338101882976,0.052859552442483616,-0.1327971403053173,0.05423897107205966
1.7317317317317318,-1.0078773885239298,0.2501379548656192,-0.3839807190183057,-0.0830528168376931,0.1351259567628548,-0.1899508953128006,0.6092438628824733,-0.3145384832969512,0.05770135618698762,-1.6058292829022125,0.08071602916949686,0.28572401368174305,0.012114334746764523,0.05858181833474184,-0.11706103808325877,-1.0256814146061797
1.7417417417417418,-0.45777918276085666,0.30438234117345714,-0.43933138127366095,-0.10152674420759705,0.03651302034474313,-0.2726435257629324,-0.5284877074954023,-0.4726495834574271,0.06854737861102539,0.090397651488416,0.217930469614254,1.5895390893024821,-0.17129753700219313,-0.008460769807559596,0.07289610933682389,1.8141272572817295
1.7517517517517518,-0.1685587526806053,0.4593879681651056,-0.059685644845291985,-0.009617074759623877,0.48795351965986583,-0.07734960384346269,0.5829940176954609,-0.6274791048784587,-0.5577582203105211,0.2203340057266075,-0.06569924327144958,-0.30992338171225486,-0.02464016239787979,-0.03662610740534259,0.10438156887973682,0.9707938449471052
1.7617617617617618,0.5967426983938567,0.23885410019705214,0.12075920731484668,-0.03914415033577401,-0.09650625479901599,0.07042438177882485,-0.07424428301941229,-0.6517117507232592,0.35092702789730335,-0.7606952518567538,0.2008664605055296,-0.08227695399162294,-0.14663081065689806,0.002638918653169829,0.16176370584799793,0.628841946039272
1.7717717717717718,0.7155371449633671,0.16849928440173015,-0.0032303424467711173,0.048789523025462744,-0.11716093081341872,0.0671513580480052,0.5544277806395586,-0.5024717198772746,-0.3938392872141561,-0.7319007252671017,-0.13824710180035393,0.4628973755135896,0.06181412343002311,0.027798442727416998,-0.03678386855663179,1.408660731207041
1.7817817817817818,0.0824449253269187,-0.026041847088946746,-0.14123697198035384,0.05916630114849246,0.4527241929659681,0.0617855666358881,0.21725229712810942,-0.5676338156987535,0.9373729372876345,-1.0309704938485982,-0.03410566935780447,0.571683974049385,-0.07411119021677837,-0.5672528560219713,-0.005085815025185328,0.38724303495739687
1.7917917917917918,0.5629216365172237,0.011161237383639527,-0.7455431120305794,0.09309936751840084,0.08697176670184172,0.11488985747408652,-0.04481419505884621,-0.4718510793327523,-0.14589986781000824,-0.35296870841614686,-0.14629393565354473,0.7541841992195756,-0.030960667645926247,0.12428096086724504,0.04875562819895929,0.17250457808545144
1.8018018018018018,0.1375722513937072,0.010811145292231414,-0.5834092216197797,0.0674276915065486,0.19924035424032854,-0.006366809562538874,0.25930512548436696,-0.3364504917534321,-0.09188928333782204,-0.17407901886255042,0.12616294611898152,0.5944063661261934,-0.0006836207691894407,0.07562401430388731,-0.14151825606704702,0.2670927889233
1.8118118118118118,-0.4047958582657076,-0.04052660345513735,-0.16519167213561659,-0.008759123186183644,0.10445136468459906,0.18129969213130556,-0.06595655533071774,-0.8187323778187867,-0.07339991248078609,-0.09498627776595975,-0.03418756387527743,-0.596670850538385,0.03229152062661776,-0.16366907850124207,0.0942564965220296,0.24286769693881993
1.8218218218218218,0.4347673297279389,-0.1133165655173666,-0.19041980933740746,0.14480116972140306,-0.06870799235379317,-0.16803451195319352,1.064930569678302,-0.7147197106989187,0.34848831505204714,-0.817007422783272,0.2535342703477825,0.7900307298070375,0.2516602619001094,-0.026394287892597505,-0.03305554907934365,0.43372886089419277
1.8318318318318318,-0.9992925779717554,0.4230019903140354,-0.14062695363056338,0.021476777766154396,-0.12414620391603542,-0.0007961150287620963,-0.3264753402322433,-0.3508813614518206,-0.037350276509217184,-0.032767722747598316,0.19680203093691534,0.7081483955757735,-0.07083319681120093,-0.23944824418054145,-0.15323148790173702,1.02826602385806
1.8418418418418419,0.1283597049401775,0.10143498160645134,-0.19752883166027974,0.08293446034612666,-0.2662319444852969,-0.03916231124600336,0.4058073555331196,-0.5007495068807774,-0.10490962902759444,-0.8306843794539185,0.3039067811659342,0.30541562744863676,-0.10824248687868623,0.04826342576677375,-0.11909249822004542,0.4764608560672282
1.8518518518518519,-0.23401452483560567,0.05959582667752703,-0.6950059933188597,0.00705058569111406,0.5216644551287776,-0.07543875223361868,0.288213709043983,-1.0767380939512614,0.3212864620316625,-0.9199088062368376,-0.016745628942132048,-0.3504121814527863,0.09033199685839097,0.045180675994936026,-0.009368474289395155,-0.18826847123061438
1.8618618618618619,-0.4637075559350029,-0.08622849151755134,-0.3041623477715533,-0.07266038725186022,0.47472127634288336,-0.26234432914013694,-0.835358526164203,-0.19111832757288671,-0.422417812795602,-0.7996124693298987,0.09035824619879287,1.0110769288739099,-0.16441542521829738,0.04227034516477687,-0.041731515071675045,0.023386125023511256
1.8718718718718719,0.8045215297271813,-0.28716146228600664,-0.3185242254303966,0.03800495866394443,0.278444986296305,-0.10046763616535762,-0.4385400450622,-0.6659914889187879,0.009052027069394342,-0.33753159965333757,0.13558649274836457,1.3808366115102813,0.03801360290814943,-0.10341104272304331,0.04548625661329817,0.3811904429788063
1.8818818818818819,-0.3702892963148027,-0.35534350686548866,-0.20291903656868893,0.1466732483897947,0.21349799330822888,0.33738410876529146,0.28241254121983583,-0.9912579274311802,0.245230009770547,-1.0132329167650562,0.15893426472525005,1.5600321158072363,-0.2736597933301382,-0.22717329454863727,-0.16302528669440325,0.5834865327385652
1.8918918918918919,0.10212372181356448,0.05463927244495376,-0.7623825197689771,-0.041905575487431145,0.15699783466283113,-0.17109322632734428,0.23912456467661986,-0.11140280018059251,0.6154229627167677,0.012109796301083164,-0.09287141381211442,0.6247426509140483,0.1292113067721446,0.15053449188127224,-0.046842551095834725,0.5157511291658254
1.901901901901902,0.14721722558287778,-0.30253575975779506,0.016185303624750236,0.029279898415278324,0.04580347707427505,0.026506523834779028,0.3427127397165468,-0.02801987821884605,0.5974864620413985,-0.7781300324427352,0.01637683702932986,0.11583358794063836,-0.14668653913254598,-0.05210137528012162,0.08667851835722921,-0.46380336178393433
1.911911911911912,-0.9103193232440576,0.08076471615288666,-0.20845346992985983,0.025414866976561982,0.22005431275546186,-0.14091240839532235,-0.35185190383281384,-0.35488803048853823,-0.29607012957255247,-0.5231264864043903,0.1373014296075258,-0.28215174469224824,0.09882797195681162,-0.17540941780057842,0.017154340409325862,0.08171849022059771
1.921921921921922,0.932577142507751,-0.40559202352341733,-0.21252368468076924,0.11117515702822282,-0.14059614325019282,-0.09400708630932758,-0.4095420154960652,0.29996743124066055,0.17235208077154107,-0.8504898066120918,-0.27945501996867467,0.493529384091588,-0.20671633006809423,0.17578752827026,-0.09466942651224505,0.006730383760033931
1.931931931931932,-0.10991986585027715,-0.5225105407627785,-0.7445191678827213,0.04678234736497504,-0.2573800169789705,0.015962605209508658,-0.14326787623275206,-1.2736327777000738,-0.3837159863865127,1.1871987453479496,0.08957317854556225,0.47978205547154257,-0.07139420690855795,0.003332376694228417,-0.22411061409219957,0.24950649978243483
1.941941941941942,-0.19356851473921785,-0.5134587915079902,0.030959873619963052,0.10546760528263627,-0.25751028537617526,-0.004725898507813735,-0.13010803864917517,-0.15930901856410096,0.14111297651824023,-0.48220287407800566,0.02444383651805263,0.3609701997675013,-0.03198778884965752,0.2941806207616173,0.045098806400405506,1.169904367236862
1.951951951951952,0.14389469505228078,-0.379431049432552,-0.48389779238723346,0.06648586952836426,-0.19682657288276917,0.18591802291575196,-0.32283364710656204,-0.7243960288661451,-0.10584404696596295,-0.0028492706001144175,0.050671725109718325,0.7685648367985243,-0.07118304012829092,-0.07618825616699929,0.0893659348570249,0.23238998313092618
1.961961961961962,-0.5495270762451517,0.049749168477518924,0.04421428539435118,0.08677891904696247,-0.087346716892539,-0.04048274545371066,0.08120921784208021,-0.38331407508645965,0.6253876012661164,-0.2049468141079037,0.07415444791242669,0.7900868027042965,0.07313680218151196,0.025338636263444972,0.11611928117619737,0.8922219556974708
1.971971971971972,0.32950177017903864,-0.23856041858321214,-0.35547247493481765,0.012891497414631957,0.22259703148186008,-0.010290262421659865,0.0431823692812463,-0.4083678381502954,0.36218582973885066,0.8340660697717839,-0.008388837098033446,0.717964973794955,0.011990937329038446,-0.2778050309186236,-0.027819331080317523,0.11957994643412244
1.981981981981982,0.19605610757120281,-0.3394185880601229,-0.614543825988791,0.12118743493307826,0.14707621098985602,-0.0769956319205892,0.16242613926407148,-0.6083542440785187,-0.33720953838396883,-0.14606194567219694,0.05785580481791698,1.5820838135263615,-0.28008517114642145,0.136344033396568,0.15713662757591285,-0.17552874038375532
1.991991991991992,0.11213080578231516,-0.2618257744950857,-0.49684703737435765,0.04374779757158934,0.24422165813727156,-0.08810731581485036,0.030259518731369936,0.06422773076173999,0.4596804770789624,-0.3965049721351118,0.10781173476768183,0.32894471864518354,-0.2887880836636865,-0.01936088826661409,-0.04991924825106481,-0.18305354646311126
2.002002002002002,-0.6201934285076669,-0.11184377320009697,0.11895067986001995,0.09333787738429995,-0.10771806030010703,0.06517985811266305,0.09773220335081123,-1.0876404657784002,0.2460210123433758,-0.5910043213383852,0.10981271376726257,-0.11715638893413616,0.12918253507966432,-0.16112109647938866,0.12213970706359026,0.8271300182422094
2.012012012012012,0.7367870219865073,-0.7009736679092093,-0.6756768137190616,0.05841375289854886,0.17185673984669972,0.12957121419211343,-0.4220025740849406,-0.8220348219822686,0.24199317137874418,-0.12665524666689917,-0.07294936264377963,1.3008335955336672,-0.024837232765316283,-0.06390461087622662,0.06747301290078177,1.0085314600866289
2.022022022022022,-0.6168861694183915,-0.19253431985584363,-0.3038801625422436,0.05620351640561573,-0.14504417400803957,0.024614351482457712,0.7382960552007074,-0.22734053399295256,-0.003809434719952376,0.5126176139918911,0.14404527739371395,2.816612434778829,-0.046065734860736056,0.10474480984597444,0.09244823382516469,0.0791312594504729
2.032032032032032,0.024501601273872017,-0.583652625110828,-0.1957960862494495,-0.02128141265106468,-0.11043268440247389,0.17427305969513754,0.49630422725294987,-0.8958237166556235,0.07330243710588802,0.14056558259700758,-0.08993087835155429,0.6403928242727632,-0.2311023578121638,0.13480195339582282,0.1193689130829152,0.18802285241602745
2.042042042042042,-0.2534472210271658,-0.6918668613276893,-0.23069382533980926,0.015606707646764632,-0.069305601402938,-0.09191808751536935,0.028254257392671525,-0.8109403297782563,-0.0321509477485481,0.04463531201558463,-0.06497726821305937,0.4428167278080285,0.17857223551894416,-0.09345017471790207,-0.050591611341301135,0.34926627715407055
2.052052052052052,-0.35654723459387117,-0.340426951646868,-0.7256093828612316,0.048026904348410594,-0.006993543751546984,0.009982630891192763,0.1342948625014591,-0.4400556259988464,0.029644044037408557,0.4474779879133115,0.22123207149795074,0.9647536336158151,-0.2193960160448771,-0.2436466885428825,-0.0520460935642508,0.6474584242109493
2.062062062062062,0.5865250350915727,-0.484712242829168,-0.5726844340063,-0.0038770697284568525,-0.1434884510984723,-0.02324261649483269,0.09772144742019495,-0.47621105704681943,0.047029702399924544,-0.6706931856344979,0.06495427582212503,0.6101139582844884,0.13547682232542518,-0.04209420127830233,0.07958454487816741,2.270063188580778
2.0720720720720722,-0.28468338408375105,-0.2216491303838784,-0.47671481368286756,0.04014824510876578,-0.20678956098016676,-0.01717961102270109,-0.3386929339164357,0.23603914130942533,0.4240677341370486,-0.8800307555901355,-0.10978278744849751,1.8997224437954927,0.0024962548972375584,0.12798870119581662,0.20513318762248867,-0.18915574976760888
2.0820820820820822,-0.552658721518832,-0.38847442384680697,-0.414574885643927,0.14659853725708616,-0.1858388479986943,-0.010144955509736495,0.12974507082017253,-0.5588554234476908,0.7797565966430804,-0.9856853888257413,0.0965235152225774,0.21109755787943485,0.10459479464384079,0.04694681519462236,0.059384279993444124,0.9072008353496176
2.0920920920920922,0.33635635876208914,-0.3693498278750772,-0.5801619515592962,0.12167035603274753,0.13738766761457089,0.12778440780825306,0.5048640962248828,-1.6899643415742487,0.411970476716947,-0.00207514698007058,-0.031724871644779114,1.3727190551579012,-0.15659139209053546,0.06628881610386464,-0.1410848559115145,-1.3303012150149451
2.1021021021021022,0.5717885724223107,-0.6729310530923085,-0.5739998107102715,-0.15309965792070676,0.06578539396598099,0.25260941289654487,-0.34731960821148183,-0.44412614873103257,0.20843330374172458,-0.2882983033195079,-0.0815933260569735,1.2733796504815922,-0.09478471967537733,-0.0003310048154450242,0.02798252477455085,-0.6241198746436332
2.1121121121121122,-0.48860270672333683,-0.33950990831146655,-0.4471935012377017,0.15568743805896498,-0.4384480759833359,0.16253372884718137,0.19410469691462512,-0.3989852338417831,0.4236260690030918,0.049557563072430894,-0.18722647085225072,2.0428560860513025,0.10723456717197996,-0.14784095602417688,0.0640512018925937,1.3678798441655629
2.1221221221221223,0.08256889390871529,-0.7102400752929406,-0.39949916860222734,0.09986147188386872,-0.1405489445704316,0.04534168022243813,-0.16286945518308416,-0.12135022634736953,0.3046633568308189,1.6720641294124097,0.11402039284289525,1.7567345698506251,-0.17909742021443575,0.23266508287570173,0.12460267478230003,1.4945536739327825
2.1321321321321323,0.12804548827671242,-0.354575280985439,-0.5785345348221173,0.1184904300621226,0.20912849509358364,-0.037570239819098045,0.919867881856966,-0.1536556557619978,0.5732671121279056,-0.5916227907411394,0.03679080297467101,-0.5114199393017321,0.2722841697384325,0.0657933952647596,0.05615222923708207,0.9182507528484761
2.1421421421421423,0.1484506265709274,-0.860587990806106,-0.5357966238391937,0.08720380206403916,-0.06208678829091792,0.08537048680887924,0.370324283844783,-0.7476757051204175,0.2689885783693138,-0.9157303481551305,0.018921761291218062,0.7403065796917274,0.17261755118147556,-0.40351431605864696,0.13525731679388484,0.14361303760007132
2.1521521521521523,0.2631603525794552,-0.2882495253624904,-0.37013899437713105,-0.026165960714013548,0.018640913661976552,0.22775610758181114,-0.5905223308090618,-1.317852214846801,0.6508885649291938,0.6788697252156656,-0.03305782526076165,-0.4191039403637592,-0.12330766427469764,0.027437467733366118,0.12544631708312007,-0.036530041062090374
2.1621621621621623,0.1769661704034919,-0.42325626751612266,-0.4496294972430555,-0.00887729922307858,0.12740867224202299,0.2029669878575408,0.11048058405991704,-1.0694246011795479,0.6825471957192144,-0.1607327215410425,-0.07866616095240686,1.6802942270384906,-0.03881362706062877,-0.15448661765984917,-0.022959983722819613,1.8206969386243508
2.1721721721721723,-0.6025746929838032,-0.1951395233289499,-0.21464043628521418,-0.1677371957190016,0.14516731630368526,-0.27190523049878473,-0.00608439599515477,-0.22832456275932872,0.3403864736650126,1.090722202855934,-0.09175707327917575,-1.0384741532580273,-0.28430832509111903,0.19094447500889675,-0.15341677814366927,0.023753479294985086
2.1821821821821823,-0.3425986491470619,-0.7883292173275587,-0.43936585879154744,-0.06668537386152518,0.1247658261336913,0.2376387849516321,0.10597505913064725,-0.059919985317855196,0.5379113591936825,-0.049178332151605594,0.2220091496782157,1.4475715227452564,-0.10688786750107432,0.07516893231003759,0.013116584672910698,0.8966193827467372
2.1921921921921923,-0.1984498443217761,-0.34825492087778886,-1.0851424252209694,0.11787951880095447,0.09781330207047646,-0.0856364828830075,0.41417341768105626,-0.5596099849428361,-0.05393000139857257,-0.21915637805283936,0.23336682400151756,1.0809176294562746,0.05142320275369452,0.28307705705428976,-0.09022363344486066,0.12527007427889786
2.2022022022022023,-0.5022442342235981,-0.5943849585621069,0.17510205860375344,-0.30495245705907037,-0.1251594110809934,0.18610488361678482,-0.26432807132078534,-0.3553293843614866,0.20666337141269886,0.3567304209762558,-0.26948527102621517,0.9985855746700408,0.021941552839168474,0.1511442618467962,-0.07113286500993894,0.49539314038766347
2.2122122122122123,-0.5458227273505375,-0.5031127386125418,-0.4712458562140466,-0.08887051194302595,0.29741573856985737,-0.07026255793117518,0.3145577464366834,-0.3574986998441788,0.8374804209716358,0.5990190641295173,0.06382290779902446,1.6201582249451296,-0.29704698734261903,-0.11968031061536467,0.012130128606227262,-0.1046193523111363
2.2222222222222223,-0.6827910457343731,-0.475567662442191,-0.14754077674585275,0.005515839014256805,0.03124698942195205,0.011862053163825501,-0.361821215758748,-0.7249862940415348,0.18700892412386744,0.10887516103298012,0.5197980520818354,1.0736006758335366,0.3250625399462033,-0.05911978621602465,-0.07369855500620681,0.33969309323166635
2.2322322322322323,-0.18301152479858784,-0.7567186351319742,-0.2415517261421108,0.01945543927151534,-0.036242490415844035,-0.10204297445305446,-0.04509078766306711,-0.13862989752607402,0.17402774061845394,0.16905555574679493,0.0991338806359799,0.7303463741430452,0.2494644408067198,0.16803297986382784,-0.16396938273116504,0.5604275393724156
2.2422422422422423,0.45168006602556254,-0.3497722697369777,-0.07186234934916907,0.09540743541524038,0.34336696549879286,-0.016684591393529992,-0.10949513120595558,-0.20805763451310172,0.7085838975717932,0.26649381216161383,0.060452858555502746,-0.4114775145966256,0.09867579046929334,0.1364959346448432,-0.07733059164826772,-0.42837160064928015
2.2522522522522523,0.36962510163782647,-0.036683009916175124,-0.4216587161245533,-0.09395072308465066,0.09401477882176157,-0.13886006478064475,-0.5680949642974377,-1.3121439820796645,0.2552808783877699,0.5352905022223439,-0.37265876454651903,2.0560288140119503,-0.1059945323872622,0.35393891662887705,0.017017284373890457,0.47633275919297174
2.2622622622622623,0.3130665181143485,-0.37235198718876716,-0.756579069573544,0.0661579004311476,0.1495093361566462,0.02787863901617872,0.05659181984427123,-0.38150014524429443,0.8044220580991421,1.1673948557948906,-0.22320117266889553,0.7449586514896385,-0.19708769893508377,-0.12900429301114275,-0.0699846695051546,-0.8625311829637476
2.2722722722722724,-0.37944733508989065,-0.28373216342571017,-0.3675389498808127,-0.08952956308799126,-0.0029512823829257124,0.0621414196031432,0.5098153864882685,-0.794688009536578,0.5458233503087387,0.6503531066620315,0.047693141941996774,1.0942017090443448,-0.2766185441668759,0.11970648056180008,-0.02381360673808326,0.33366767110247514
2.2822822822822824,-0.28680894928931483,0.21647135235521875,-0.3183074401467756,-0.1319433597067671,0.054022431151959475,0.013881619247392552,-0.02247606615300851,-0.39853881457695683,0.13074872140329125,0.25127250276508817,0.20652255943886078,-1.0092629851576518,0.11836478827558967,-0.2557188938738328,0.03951245999068803,-0.3524255854508964
2.2922922922922924,-0.749980413670216,-0.41193159628499054,-0.09590083408775546,0.08691676610829867,-0.14688938281731753,0.05134061486203943,-0.3665523862507799,-0.7135297636500957,0.4502783025229674,0.8136176559590432,0.34929099677626096,0.7375115761593936,-0.012827878110340741,-0.04545062608483634,0.061015163226190605,1.0756038120874052
2.3023023023023024,-0.28458991109716314,-0.32720404273849935,-0.616515035192625,-0.055548017450450696,0.2923922257749982,-0.17532077243196356,-0.383058174514695,-0.7729576601740789,-0.35929718784161285,2.21067033156641,0.2258010156487802,1.5939719490970055,-0.17370375037987174,-0.10147295306376201,-0.04258601051644669,-0.40821373085238827
2.3123123123123124,0.03725424774076979,-0.12749165483912828,-0.7370465778528394,-0.0028318688510363256,0.011158060640943008,-0.3636490038266103,-0.18830491992719647,-0.9624716837033966,0.4920073845900368,0.40063371292347993,-0.26686154201316975,0.8574909339214698,-0.22980164835594183,0.017733775334481443,-0.03746334594588493,-0.6609346275860633
2.3223223223223224,0.3152972633342902,-0.48614224784759025,-0.3373768411010254,0.0005007115848922199,-0.05240679865432984,-0.21104114472592325,0.23581231412245646,-0.17589416615737602,0.6383597615637279,-0.28319573358007766,-0.030850568650449658,0.590448552709891,0.18291067093029872,-0.010692658646883563,-0.12483624162445837,-1.0063863659275014
2.3323323323323324,0.44833512197365305,-0.013094262698653103,-0.12831086123867758,0.06661613529322949,0.15255384769267197,-0.021233933765147973,-0.16616256307653676,-0.6275239772128025,0.14366548946255697,0.06743366427644795,-0.22917220336562358,0.5818942006934533,0.05946086642914787,0.03712167507489757,-0.037841743131550025,0.45764600566058733
2.3423423423423424,0.3304304888942786,-0.006136098122867278,-0.5524238534381584,0.06218383088373676,-0.16951044130748683,0.07713621957215852,0.12053255197342999,-0.031070515876989224,0.3391512309479545,-0.4326315230968434,0.030250136036712685,-0.05859889131213225,-0.08639919461655808,-0.1856070602068282,0.020702627011633935,-9.960826988517774e-05
2.3523523523523524,-0.056739592560224615,-0.24891697878346974,-0.47584179125428544,0.19767136645503455,0.22846489520551538,0.029236369465098007,-0.3243289764803487,-0.629702134118505,0.9714420037260032,0.6750596948575623,0.21014176398117845,0.3626452832820393,0.2939410915957478,0.4470874694878977,0.029666512094300847,-0.6144491375968422
2.3623623623623624,0.1253755523373416,-0.17778522683530784,-0.25057504386460633,-0.12242550061735674,0.18135200669774532,0.1900908231151895,0.047260990693208625,-0.5569605387520322,0.41975080470034104,-0.6701590988027316,-0.027582254524640883,0.14235926430634527,-0.3065885456097915,0.09394225285514195,0.15638492603210166,-1.6099324392683916
2.3723723723723724,-0.4094083250086871,-0.06794119330123093,-0.6433609129666786,-0.01338511679757823,0.0712186739397465,0.24000190189036788,-0.106542852339505,-0.5041833686389193,0.11882721070455393,-0.7854625471288996,0.07446403667511466,0.43182242167044615,-0.13061465204083983,0.12561345846285857,0.10376517827981341,-0.4690214570273388
2.3823823823823824,-0.17504621552739597,0.011590394077467226,-0.33858888992480674,0.09116184064847803,-0.058097951654369456,0.06769923448415265,0.04561771784778167,-0.5591434162351683,0.24934742083702166,1.0751567816556615,-0.16206965107567076,-0.12547282451963915,0.07159146208610748,0.31832122676321006,-0.04472228479490758,0.07693589946643667
2.3923923923923924,0.1401514587780709,-0.2583201539591336,-0.3479245516629548,-0.11458353373074565,-0.293763175424782,-0.10156169004044728,0.45850479419169377,-0.28446504980588816,0.6926998167992255,1.510490717655971,0.30304312176553694,1.026722196815218,0.11107362680589139,0.0747642583512249,0.08070995888607413,0.9023865294968173
2.4024024024024024,-0.1101631530169521,-0.29804219871109305,-0.35207988196473394,-0.06352536167213652,0.503826370924575,-0.1647137855954804,-0.34840635674050846,-0.8366145762378009,0.35838454322586594,-0.25107088620895174,-0.0976868185352191,0.1708247877292537,-0.3304773446948496,-0.0035507474599688164,-0.12371019590713657,-0.8072055505653745
2.4124124124124124,0.6256021278358129,0.010131838417951275,-0.4218667563916114,-0.026089302380904178,0.03668867587812216,0.07501433005153037,0.07195228530084917,-0.7202710691313895,1.0292911867648131,0.48195351669489694,-0.15129349239733525,2.4653562066882633,-0.19846000183744375,0.2549388133763215,0.11161578068381833,1.1728757995849657
2.4224224224224224,0.16998316584468362,-0.12875640860271637,-0.6668053265438098,0.12602236840570735,0.22326348100975518,0.13037063073488095,0.18200263742807773,-0.7674949737923744,0.8278674523451075,1.5130973975601778,0.3100550351248295,2.7622889814100757,0.3103436010130313,-0.20986760808897625,0.053950914722606914,-0.5764968146721662
2.4324324324324325,0.14851156034693944,0.1921477817436879,-0.40740570807283416,0.011171378261464476,-0.15329795759593848,-0.17007126438010375,0.0792196613954172,-0.4933430467763526,0.3042228433608677,0.4965700451632744,0.08813569271228468,0.9608331753236152,0.1294027330284908,-0.0823511166471224,0.05060576942971515,-0.7600665072825764
2.4424424424424425,-1.2301837481863425,0.3934225128468023,-0.7480803651934459,-0.06819479696259348,-0.268390529962404,0.1246255850342593,0.16799403619779313,-0.8328674439308741,0.3318506961683567,-0.8089785738134612,0.07471933463218473,0.4475247753847891,-0.28656329377636025,-0.1325573747427676,-0.016169834421401408,0.5967183144765696
2.4524524524524525,-0.3987092872846546,-0.07303970458419928,-0.6135048868602324,-0.056305017742211555,0.2620875998378602,0.24875884081771069,-0.15339683422032854,-0.8440960675229647,0.4140428427100144,0.5349390996375742,-0.04648251991211361,-0.3070439548637556,-0.03777920105871234,0.19008015455624452,-0.08379067240977839,0.3732432849942839
2.4624624624624625,-0.5911455932309109,-0.10079820886429006,-0.3860145824511299,0.03275633462197384,0.23897160321896443,-0.16983668559513965,-0.5446370471402535,-0.13419218960714657,0.565482116182102,0.11332220533887516,0.11341324941237918,1.277255499291918,-0.1117704911453255,-0.21950334058360094,-0.1360520370359941,0.6704322634333204
